837,疏风、止痛、消肿、止咳、宣肺、散寒
838,解毒、敛疮、活血、止痛
839,解毒、止痛、止咳、清热
840,除湿、祛风、止痛、清热
841,解毒、行气、利湿、止血、化瘀
842,消积、祛痰、散瘀、解毒
843,解毒、利湿、止血、清热
844,补虚、散寒、止带、祛风
845,降血压、解毒、清热
846,解毒、利湿、消肿、清热
847,除湿、祛风、止血、壮阳、补肾
848,凉血、行瘀、消肿、止血
849,逐饮、散结、泻水、消肿
850,消食、散瘀、解毒、化积、化痰、杀虫、截疟
851,除湿、解表、止痛、祛风
852,散瘀、解毒、利水、活血、消肿、清热
853,除湿、通络、活血、祛风
854,解毒、泻火、燥湿、清热
855,除湿、利尿、止血、祛风
856,解毒、利水、消肿、清热
857,无
858,解毒、止痒
859,疏风、利尿、通淋、清热
860,解毒、利湿、通便、理气、清热
861,散瘀、清肺、止咳、止血
862,解毒、利湿、止血、清热
863,调经、解毒、敛疮、利水、活血、消肿
864,止血
865,安神、利尿、健脾、清热
866,止咳、化痰、散瘀
867,解毒、活血、止血、清热
868,散瘀、解毒、消肿、清热
869,祛风、止痛、利湿、收敛、止血、清热
870,利水、渗湿
871,养血、逐瘀、祛风
872,止咳、补虚、清热
873,解毒、清肺、止咳、清热
874,解表、解毒、镇咳、活血、消肿、舒筋
875,散风、解毒、清热
876,益肾、利湿、壮腰、化瘀
877,除湿、止咳、宣肺、祛风
878,消疳、止痛、清热、祛风
879,行气、止痛、温胃、散寒
880,宽中、行水、消肿、下气
881,除湿、疏风、透疹、凉血、活血、利尿
882,玫毒、杀虫、燥湿、祛风
883,祛风、杀虫、燥湿、攻毒
884,除湿、消胀、利水、祛风
885,调经、活血、化痰、止咳、发表、祛风
886,解毒、利湿、通乳、止痒、清热
887,祛风、补虚、养心、清热
888,通络、活血、止痛、祛风
889,调经、水肿、活血、祛风湿
890,散瘀、活血、止痛
891,除湿、利气、透表、清热
892,止痛、解毒、清热
893,除湿、调经、补肾、活血、壮阳、祛风
894,解毒、发表、清热
895,解毒、活血、止痛、清热
896,益肾、利水、止咳、止血
897,解毒、活血、止痛、消肿、散寒、祛风
898,除湿、解毒、接骨、活血、止痛、消肿、化瘀、祛风
899,续伤、接骨、活血、止痛、止血
900,散结、软坚
901,生肌、解毒、敛疮、止痛、消肿、清热
902,解毒、利水、凉血、消肿、止血、清热
903,除湿、强筋骨、补肝肾、祛风
904,敛肺、解毒、凉血、止痢、止咳
905,解毒、止痛、理气、止血、清热
906,解毒、通络、接骨、活血、消肿、止血
907,清利湿热、止痛、活血
908,解毒、清热
909,消食、利水、发表、解热、健脾
910,解毒、止痛、制酸、清热
911,解毒、消肿、清热、明目、止痒、祛风
912,解毒、清热
913,止血、祛风
914,除湿、解毒、杀虫、补肝肾、强腰膝、祛风
915,调经、润燥、活血、止痛、滑肠
916,止痛、祛风
917,散瘀、活血、止痛、理气
918,通经、止痛、杀虫、消肿
919,解表、止咳、宣肺、祛风
920,解毒、固涩、收敛、清热
921,除湿、解毒、利水、杀虫、消肿、祛风
922,排脓、解毒、消肿、清热
923,驱虫
924,散瘀、止痛、通便
925,调经、止痛
926,解毒、活血、止痒、祛风
927,杀虫
928,杀虫、解毒
929,缓泻、祛风、燥湿、止痒
930,安神、止痒
931,解毒、活血、止痛、清热
932,止痛、凉热、止血、祛风
933,壮腰、益肾
934,敛疮、去风湿、补肝肾、止血
935,解毒、凉血、止血、止带
936,解毒、活血、止痛、清热
937,除湿、解毒、活血、止痛、消肿、祛风
938,疏风、透疹、止咳、止血、化瘀、清热
939,利水、通便、通淋、滑肠、下乳
940,利湿、滑肠、通乳、清热
941,利水、解毒、清热
942,排脓、消痈、利湿、清肺、化痰
943,利湿、解毒、清热
944,通经、活络、清肺、化痰
945,止渴、利水、消肿、清热
946,利水、消肿、清热
947,解毒、化痰、利尿、生津、清热
948,益肠胃、抗癌、补肝
949,益精、实腠理、保气、保肺、补肾
950,重镇、平肝、凉血、降逆、潜阳、止血
951,散瘀、解毒、利湿、杀虫、消肿、清热
952,解表、解毒、行气、活血
953,散瘀、止痛
954,清热利湿解毒
955,利湿、解毒、清热
956,解毒、降压、化痰、清热、祛风
957,祛风湿、补肝肾
958,解毒、利湿、清热、祛风
959,止咳、清肺
960,散瘀、活血、利湿、通淋
961,养阴、益气
962,止血、解毒、清热
963,解毒、活血、化瘀、清热
964,除湿、散瘀、解毒、止痛、消肿、祛风
965,利湿、散瘀
966,散瘀、解毒、化痰、消肿、止咳、清热
967,强壮、益肾、敛肺、健胃
968,消肿、敛疮、清热、解毒、凉血、止血
969,止血、止带
970,止痢、清热
971,平喘、解毒、利湿、消痞、止咳、清热
972,益肾、祛痰、宁心、止咳
973,活络、行气、止痛、祛风、除湿、舒筋
974,利咽、解毒、清肺、消肿、止血
975,祛风湿、利筋骨
976,解毒、消热、活血、利湿、消种、祛风
977,抗痨
978,补肺、止渴、降火、补气、消炎、止痛、生津、清热
979,消积、健脾
980,散瘀、解毒、活血、止血
981,散瘀、利湿、理气、祛风
982,散瘀、解毒、消肿、清热
983,升阳、消气
984,养血、安胎、止血、补肾
985,解毒、活血、利湿、止血
986,解毒、截疟、清热
987,解毒、利水、杀虫、通淋、清热
988,解毒、清热
989,熄风、清势、通经、平喘、活络、平肝、利尿、止痉
990,利水、消肿、化痰、行气、消积、解渴
991,利湿、清热
992,除湿、活血、止痛、祛风
993,退黄、解毒、活血、利湿、止血、清热
994,通络、活血、止痛、祛风
995,和中、解毒、清热
996,除湿、止痛、止血、清热
997,散瘀、解毒、消肿、清热
998,除湿、活络、舒筋、祛风
999,止遗、解毒、涩精、清热
1000,止痛、利湿、消肿、清热
1001,清虚热、凉血、泻火、泻肺
1002,去腐、消症、软坚、通淋、拔毒、截疟
1003,祛风、利湿、止痒、清热
1004,解毒、利尿、通淋、清热
1005,清热、解毒、散瘀、止痛、敛疮、止血
1006,除湿、行气、止痛、祛风
1007,消症、玫毒、逐瘀
1008,解毒、清热
1009,利尿、止泻、清热、解毒
1010,除湿、消积、解表、活络、止痛、散寒、祛风
1011,催吐、止痛、通便、祛风
1012,平肝、止痛、消肿、清热
1013,熄风、‘消肿止痛、化痰、止痉、燥湿
1014,解毒、活血、行瘀、清热
1015,活血、止痛、利湿、清热
1016,解毒、清热
1017,解毒、敛疮
1018,强壮、活血、腰膝、补血
1019,调经、润燥、活血、止痛、滑肠、补血
1020,降血压、强筋骨、补肝肾
1021,祛风湿、强筋骨
1022,安胎、强筋骨、补肝肾
1023,解毒、化痰、止咳、止血、清热
1024,活血、止痛
1025,调经、解疮毒、祛风湿、和血、止咳
1026,解毒、滋养、活血、止痛、杀虫、补虚
1027,疏风、利水、活血、止痛、消痰、散寒
1028,益气、健脾
1029,驱虫、解毒、润肠、通便
1030,利湿、清热
1031,除湿、化浊、和胃、祛风
1032,疏风、清热
1033,除湿、益气、健脾、祛风
1034,安神、止痛
1035,凉血、解毒
1036,解毒、化痰、止痒、清热
1037,解毒、润燥、清肺、化痰、通便、利尿
1038,解毒、通利二便、敛疮
1039,解毒、生津、润燥、益气、泻火、种中
1040,除湿、止痛、理气、祛风
1041,除湿、活血、化痰、止咳、舒筋、祛风
1042,解毒、止痛、消肿、清热
1043,消食、祛痰、杀虫、下气
1044,安神、消肿、养心、止咳、清热
1045,生肌、止血
1046,敛疮、杀虫、止血、祛风
1047,散瘀、解毒、行水、清热
1048,利水、消肿、止血、清热
1049,解毒、止痢、清热
1050,利温、解毒、活血、止痛、消肿、清热
1051,消食、行气、止痛、助运
1052,行水、泻下
1053,活血、化瘀
1054,清热、解毒、活血、止痛
1055,益气、催产
1056,散寒、通络、疏风
1057,强腰、健肾、祛风、止痛
1058,活血、止痛、消肿、化瘀
1059,滋阴、润肺、补虚、止血
1060,散瘀、活血、止痛、祛风
1061,解毒、通络、散结、活血、消痈、化痰
1062,解毒、散结、化痰、清热
1063,除湿、散寒、祛风
1064,胜湿、止痛、散寒、祛风
1065,解毒、杀虫
1066,祛瘀、止痛、拔毒
1067,解毒、止痛、消肿、清热
1068,去腐、解毒、涌吐
1069,解毒、定惊、平肝、清热
1070,宽胸、和胃、理气、止呕
1071,止血、解毒、补虚
1072,泻火、泻肝、清湿热
1073,截疟
1074,温肾、活血、益气、止血
1075,解毒、清热
1076,截疟、燥湿、明目、清肝、清热
1077,活血、止血、祛风、除湿
1078,宁心、活络、益气、舒筋、健脾、补肾
1079,止血、解毒
1080,解表、发汗、化瘀、止痛
1081,止血、解毒、清热
1082,解毒、凉血、化痰、止咳、止血、清热
1083,通络、散结、利湿、化痰、祛风
1084,收敛、止血、解毒、接骨、止咳、清热
1085,活血、消肿、散寒、祛风
1086,解毒、凉血、活血、清热
1087,强筋骨、补肝肾
1088,利尿、除烦、清热
1089,解毒、利湿、健胃、清热
1090,调经、解毒、活血、利尿、通淋、清热
1091,活血、止痛、消肿、利尿
1092,解毒、清热
1093,润肺、养阴、止咳、止血
1094,解毒、消肿、燥湿、清热
1095,祛风湿、散瘀肿、解热毒
1096,安神、解郁、益气、养心、和血、健脾
1097,除湿、解毒、活血、消肿、止血、祛风
1098,安神、宁心
1099,健脾胃、解毒、利尿
1100,解毒、平肝、利湿、清热
1101,止泻、健脾
1102,祛瘀、催乳、活血、利湿、止痛、消肿、清热
1103,通络、活血、止痛、消肿、祛风
1104,散瘀、接骨、消肿、止血
1105,解毒、化痰、消肿、利尿、止咳
1106,除湿、活血、止痛、止咳、祛风
1107,消食、燥湿、健胃、清热
1108,宁心、固涩、益气、收敛、生津、补肾
1109,止血
1110,除湿、通络、舒筋、祛风
1111,解毒、凉血、止痛、化瘀
1112,强筋骨、安胎、祛风湿、补肝肾
1113,和中、解暑、化湿、发表
1114,消肿、利尿
1115,强筋骨、补肝肾
1116,解毒、消肿、止血、截疟、清热
1117,散瘀、接骨
1118,除湿、杀虫、止痒、祛风
1119,祛瘀、安神、解毒、活血、凉血、消肿、养心、止血
1120,行瘀、定痛、健胃、消积
1121,止血、止带
1122,利湿、行气、祛风
1123,燥湿、止痒、祛风
1124,益肾、敛肺、解毒、消肿、止咳、补脾
1125,散瘀、生肌、解毒、活血、愈溃、清热
1126,养血、通络、补肾
1127,散瘀、解毒、止痛、消肿
1128,除湿、生肌、清肺、止咳、祛腐、祛风
1129,解表、疏风、活络、接骨、止痛、舒筋
1130,利湿、退黄
1131,平喘、温中、行气、活血、止痛、利尿
1132,活血、止痛
1133,解痉、止痛、抑制分泌
1134,健胃、止痛、利尿
1135,解毒、凉血、止血、清热
1136,除湿、解毒、消肿、祛风
1137,解毒、活血、舒筋、清热
1138,散瘀、平喘、止咳、清热
1139,止血、血消肿
1140,散瘀、行气、利湿、健脾
1141,解毒、凉血、消肿、清热
1142,活血、止痛、解毒、消肿
1143,消积、破血、行气、止痛
1144,利湿、清热
1145,祛风、除湿、消肿、解毒、通络、止痛
1146,熄风、清热
1147,祛风湿、止痛、解热毒
1148,解毒、清热
1149,解毒、散结、利小便、清热
1150,解毒、杀虫、止血、清热
1151,解毒、除风湿、利小便、止咳嗽、清热
1152,止血、消肿
1153,活血、止痛、益气、健脾
1154,解毒、活血、利湿、清热
1155,止腹痛、解酒毒
1156,散血、解毒、消坚
1157,消肿、软坚
1158,解毒、消肿
1159,利水、消肿、益阴、用不着喘
1160,解毒、化瘀
1161,解毒、敛疮、收湿、消肿
1162,杀虫、解毒、清热
1163,散结、软坚、化痰、清热
1164,祛风、通窃、解毒、消肿
1165,解毒、清热
1166,消肿痛、续骨、续筋
1167,泻下、治疮、催吐、杀虫、治疥
1168,散瘀、解毒、消肿、止血
1169,散瘀、解毒、止痛、消肿、止血、祛风
1170,祛风、凉血、活血、利湿、消肿、止血、清热
1171,利咽、解毒、疏风、清热
1172,散瘀、解毒、消肿、止血
1173,止咳、敛疮
1174,利湿、解毒、清热
1175,平喘、下气
1176,活血、行气
1177,missing
1178,止痢、燥湿、止血、清热
1179,活血、祛风湿、解毒
1180,除湿、解毒、活血、止痛、杀虫、祛风
1181,活血、止痛、利湿、消肿
1182,解毒、利尿、通乳、清热
1183,消积、降火、活络、止痛、通便、利尿、祛风
1184,益肾、调经、活血、养肝
1185,止咳、平喘
1186,凉血、止血
1187,理气、和胃、发散外邪
1188,解毒、凉血、利湿、消肿、止血、清热
1189,强筋骨、补气、健脾胃、补血
1190,调经、生血、和血
1191,消翳、接骨、敛疮、清肺、养阴
1192,潜阳、平肝
1193,解毒、凉血、利湿、消肿、止血、清热
1194,止泻、利湿、收敛、清热
